grid_type,grid_id,age0to15,age15to65,age65plus,total,p_age0to15,p_age15to65,p_age65plus,d_age0to15,d_age15to65,d_age65plus,longitude,latitude
rect_25x25km,147795,1874.165584218857,6631.682496439916,1548.3998284624088,10054.247909121183,0.18640534838201273,0.6595901112030144,0.15400454041497277,0.018941165071873045,8.614374504675171e-4,-0.0198026025223407,5.839314954390923,60.06205034823479
rect_25x25km,102017,1406.6422048916372,6568.839588583822,2076.712007686411,10052.19380116187,0.13993385252173038,0.6534732336561767,0.20659291382209297,-0.027530330788409302,-0.005255440096370134,0.03278577088477949,-1.9610314130471285,39.35592595646819
rect_25x25km,99509,1423.569674226291,6583.555150252758,2044.3434429698707,10051.46826744892,0.14162803247724878,0.6549844236760124,0.2033875438467388,-0.025836150832890897,-0.00374425007653445,0.02958040090942532,15.92753040311945,38.7775076637835
rect_25x25km,138e3,1487.1456166896912,6153.187914564079,2400.866513307356,10041.200044561125,0.1481043710004774,0.6127940771279613,0.23910155187156135,-0.019359812309662272,-0.045934596624585544,0.06529440893424787,-5.05986404525673,54.94923481134507
rect_25x25km,107681,1409.5069375196153,6481.603655788732,2147.0379212684948,10038.148514576842,0.14041503126525848,0.6456971269528944,0.21388784178184708,-0.027049152044881203,-0.01303154679965246,0.04008069884453361,0.5443098169400457,42.13485671714327
rect_25x25km,101075,1456.203014520855,6217.704737004202,2353.5911872183465,10027.498938743403,0.1452209592258844,0.6200653597659093,0.2347136810082063,-0.022243224084255275,-0.03866331398663758,0.06090653807089283,22.85086192864422,38.78360240016873
rect_25x25km,103042,1441.8239942510831,6506.016009074856,2076.320576793646,10024.160580119586,0.14383488599639757,0.6490334983238308,0.20713161567977156,-0.02362929731374211,-0.009695175428716007,0.03332447274245809,-2.9061344949045456,39.69138745393392
rect_25x25km,100970,1362.7563102575687,6307.63224716202,2352.441940260183,10022.830497679772,0.1359652156716647,0.6293264411307964,0.23470834319753886,-0.031498967638474984,-0.029402232621750457,0.060901200260225385,-7.222708776486527,38.09112971264191
rect_25x25km,143219,1389.3653696971287,6579.190721317602,2047.0282416449743,10015.584332659706,0.13872035056073193,0.656895344574514,0.20438430486475392,-0.028743832749407755,-0.0018333291780328054,0.03057716192744045,26.918975886530152,57.011197857815965
rect_25x25km,122145,1606.408432404486,6852.02989052794,1531.1508152332726,9989.589138165698,0.1608082584965508,0.6859170878559394,0.15327465364750972,-0.0066559248135888704,0.027188414103392566,-0.02053248928980375,23.730709679557545,48.031319124237925
rect_25x25km,142702,1511.4092598293935,6528.415965954352,1947.1848223879138,9987.01004817166,0.1513375126828965,0.6536907377147899,0.1949717496023135,-0.016126670627243184,-0.005037936037756929,0.02116460666500003,25.619626627467945,56.945256313346945
rect_25x25km,113381,1239.343027351161,6633.584827718208,2085.703747358877,9958.631602428246,0.1244491288390433,0.6661140900222394,0.2094367811387172,-0.04301505447109638,0.00738541626969258,0.03562963820140372,14.65663690800361,44.95621281046505
rect_25x25km,105652,1520.9374698331578,6191.6214764145225,2224.2498730027874,9936.808819250467,0.1530609572448111,0.6230995875073659,0.22383945524782295,-0.014403226065328567,-0.03562908624518091,0.050032312310509475,8.717882256847398,41.66688489663797
rect_25x25km,110734,1315.6791284653643,6527.249995057541,2081.6707530378735,9924.59987656078,0.1325674732311015,0.6576839445661824,0.20974858220271597,-0.03489671007903819,-0.001044729186364446,0.0359414392654025,-8.999980371601636,42.146205470262245
rect_25x25km,105114,1611.398084236212,6498.427954034804,1791.6792788655846,9901.5053171366,0.16274273785899554,0.6563070710862451,0.18095019105475948,-0.004721445451144141,-0.0024216026663017587,0.00714304811744601,1.5995626917749006,41.09385227455546
rect_25x25km,108709,1407.8831533390844,6392.487992053331,2100.378730906445,9900.74987629886,0.14219964860534232,0.6456569524452018,0.21214339894945589,-0.025264534704797365,-0.013071721307345019,0.03833625601214241,0.47336766028457855,42.58243779949623
rect_25x25km,156567,1719.0371953008823,6087.128182890237,2086.2711577658897,9892.43653595701,0.1737728808319901,0.6153315374594273,0.21089558170858264,0.006308697521850426,-0.04339713629311959,0.03708843877126916,22.398497045516446,63.45791208111488
rect_25x25km,104588,1525.4537044283343,6546.764870037522,1820.0567725749884,9892.275347040846,0.15420655520720572,0.6618057666577091,0.1839876781350851,-0.01325762810293396,0.0030770929051622264,0.010180535197771623,-1.8807439151731737,40.507435049375246
rect_25x25km,149361,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.713809037870956,60.64124711361019
rect_25x25km,149875,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.759891328468868,60.86510686349479
rect_25x25km,150902,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.391050144189798,61.333935676243364
rect_25x25km,151415,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,15.969152912707505,61.57775736210602
rect_25x25km,151416,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.43617063006228,61.55798884263862
rect_25x25km,151928,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,15.540879730738098,61.82041105051982
rect_25x25km,151929,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.011725359493852,61.80198112042356
rect_25x25km,151930,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.482028698891412,61.78205443485956
rect_25x25km,151931,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.951748725753603,61.760633874664094
rect_25x25km,152443,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.05500016579961,62.026220423785105
rect_25x25km,152444,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.528642288309488,62.006132920404646
rect_25x25km,152445,1576.2046253376097,6000.286771729032,2293.417563279172,9869.908960345814,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,17.001686487388454,61.9845397405099
rect_25x25km,150388,1575.9803846967702,5999.41422110203,2293.094887636984,9868.489493435785,0.1596982380885204,0.6079364248290131,0.23236533708246634,-0.007765945221619275,-0.050792248923533734,0.05855819414515287,16.346649867613568,61.10989445538888
rect_25x25km,150389,1575.6187821270448,5998.056587138686,2292.56514660253,9866.240515868261,0.1596979902925451,0.6079373979877924,0.23236461171966238,-0.007766193017594569,-0.050791275764754396,0.05855746878234891,16.806708745004133,61.08897497835484
rect_25x25km,132843,2042.293507979383,6459.182563377459,1352.9481637189288,9854.424235075772,0.2072463554704756,0.6554601678692386,0.13729347666028566,0.039782172160335916,-0.0032685058833082925,-0.03651366627702782,-10.365743622201466,51.85265819350847
rect_25x25km,99939,1322.2596246430082,6150.6681322862105,2378.022914437839,9850.950671367058,0.13422660093977637,0.6243730516450405,0.2414003474151831,-0.03323758237036331,-0.03435562210750631,0.06759320447786962,-7.937270225436491,37.495255245783675
rect_25x25km,96447,1326.9756729518676,6108.4156154650245,2414.13787950278,9849.529167919673,0.13472478230470983,0.6201733617237654,0.24510185597152478,-0.03273940100542985,-0.038555312028781485,0.07129471303421131,21.924553901342314,36.84452358555536
rect_25x25km,150901,1572.8676756081118,5987.302249530676,2288.6157914287023,9848.785716567492,0.15970168514908953,0.6079228873320818,0.23237542751882845,-0.007762498161050152,-0.05080578642046507,0.05856828458151497,15.927266119340945,61.353548618378234
rect_25x25km,152979,1431.067641972595,6010.468248254772,2405.3083710316405,9846.844261259008,0.14533261662347244,0.6103953803658797,0.2442720030106478,-0.022131566686667242,-0.04833329338666714,0.07046486007333433,26.39012342290399,61.460858271741934
rect_25x25km,117073,2583.4410180590494,6283.20294220502,972.8352183478559,9839.479178611926,0.26255871587946183,0.638570683279946,0.09887060084059202,0.09509453256932215,-0.020157990472600806,-0.07493654209672146,43.42754793855602,41.06823770861355
rect_25x25km,100452,1278.2634661104526,6138.442292987853,2417.216160020553,9833.92191911886,0.12998511444607724,0.6242110058911134,0.24580387966280912,-0.03747906886406244,-0.0345176678614334,0.07199673672549564,-8.272052491520578,37.66179074859644
rect_25x25km,113894,1233.8830310510014,6551.1572496824565,2045.8680211651395,9830.908301898598,0.1255105828637123,0.6663837204561517,0.20810569668013587,-0.041953600446427375,0.00765504670360484,0.034298553742822396,14.358354069769566,45.19467987376314
rect_25x25km,146808,1435.634331501633,6351.228716665048,2026.9797919276045,9813.842840094285,0.1462866641430586,0.6471704122586122,0.20654292359832926,-0.021177519167081077,-0.011558261493934685,0.03273578066101579,23.859592737905214,58.975729803052324
rect_25x25km,144222,1661.4289374424482,6172.63195275656,1975.1836496441235,9809.244539843132,0.16937379129392338,0.6292668031350018,0.20135940557107473,0.001909607983783701,-0.029461870617545016,0.02755226263376126,16.715066467371766,58.38253035423562
rect_25x25km,151414,1566.0927123560919,5960.939952262241,2278.8668199221966,9805.899484540529,0.15970923573356144,0.6078932342372007,0.23239753002923796,-0.007754947576578242,-0.05083543951534619,0.05859038709192449,15.50160608153632,61.59604081101624
rect_25x25km,113311,963.0068353672871,6040.07168299389,2802.342368784058,9805.420887145236,0.09821167764759339,0.6159931075383349,0.2857952148140717,-0.06925250566254629,-0.04273556621421193,0.11198807187675824,-7.252621347529422,43.616154807369014
rect_25x25km,123098,1892.8469826682622,6243.337780805479,1643.109651729044,9779.294415202787,0.19355660053813928,0.6384241557447798,0.16801924371708077,0.026092417227999598,-0.020304518007767003,-0.005787899220232706,-1.7023280304311312,48.72173866079969
rect_25x25km,143207,1501.0077971499948,6318.42473573251,1945.5904048924604,9765.022937774966,0.1537126749947001,0.6470465841191574,0.19924074088614255,-0.013751508315439587,-0.011682089633389459,0.025433597948829073,22.04147849373561,57.55410903156284
rect_25x25km,142696,1637.982710783407,6388.149163235376,1734.0131884374764,9760.14506245626,0.1678236030614066,0.6545137518302131,0.17766264510838026,3.594197512669095e-4,-0.0042149219223337475,0.0038555021710667825,23.193769181084374,57.21503387333766
rect_25x25km,102552,1510.422164194184,6668.919161655321,1578.287478463899,9757.628804313405,0.15479397653726026,0.6834569438332492,0.1617490796294905,-0.012670206772879417,0.02472827008070233,-0.01205806330782297,4.072247454552172,40.13922753712361
rect_25x25km,145269,1420.7669723475062,6294.865449040207,2012.9243669480707,9728.556788335783,0.14604087772309235,0.6470502856690461,0.20690883660786152,-0.02142330558704733,-0.011678388083500746,0.03310169367054805,24.85289260264543,58.182095056054074
rect_25x25km,145781,1420.7669723475062,6294.865449040207,2012.9243669480707,9728.556788335783,0.14604087772309235,0.6470502856690461,0.20690883660786152,-0.02142330558704733,-0.011678388083500746,0.03310169367054805,24.106633801264856,58.49226516260701
rect_25x25km,145782,1420.7669723475062,6294.865449040207,2012.9243669480707,9728.556788335783,0.14604087772309235,0.6470502856690461,0.20690883660786152,-0.02142330558704733,-0.011678388083500746,0.03310169367054805,24.526380231772155,58.447366792814975
rect_25x25km,146294,1420.7669723475062,6294.865449040207,2012.9243669480707,9728.556788335783,0.14604087772309235,0.6470502856690461,0.20690883660786152,-0.02142330558704733,-0.011678388083500746,0.03310169367054805,23.772123002434775,58.755824519053185
rect_25x25km,144246,1468.4761053123661,6310.520401424436,1939.8980811326787,9718.894587869481,0.151094971967823,0.6493043364520935,0.19960069158008348,-0.01636921134231667,-0.009424337300453334,0.025793548642770003,26.71570611112029,57.49862390415748
rect_25x25km,148847,1551.5171925518125,5904.22463564294,2257.893078518942,9713.634906713693,0.15972570592286348,0.607828551550992,0.2324457425261446,-0.007738477387276205,-0.05090012220155482,0.058638599588831136,16.668444989489082,60.41739527248047
rect_25x25km,109888,3250.576805638028,6171.4475816371005,285.29549879244666,9707.319886067575,0.33485831761899765,0.6357519535844973,0.029389728796505084,0.16739413430885797,-0.022976720168049525,-0.1444174141408084,44.758969256015,37.16129270435763
rect_25x25km,106652,1355.103905585339,6261.119091340399,2090.97050850192,9707.193505427658,0.13959790796666918,0.6449978655354476,0.21540422649788318,-0.027866275343470498,-0.013730808217099266,0.04159708356056971,0.3165194552294701,41.65855091849697
rect_25x25km,152942,1716.9178242072596,6218.935332537501,1755.4510976387337,9691.304254383494,0.17716065651645152,0.6417026201323317,0.18113672335121683,0.00969647320631184,-0.017026053620215142,0.007329580413903358,8.899887410202068,62.37059378397623
rect_25x25km,134962,1133.1216345421544,6203.060246564532,2329.391508890078,9665.573389996765,0.11723273817514655,0.6417684700407212,0.24099879178413208,-0.05023144513499313,-0.016960203711825605,0.06719164884681861,12.97396357851249,54.4683680509351
rect_25x25km,137487,1433.5710789638408,5898.572529044156,2324.5459862181733,9656.689594226169,0.14845367710907756,0.6108276000267184,0.24071872286420415,-0.019010506201062122,-0.047901073725828414,0.06691157992689067,-4.596688882639224,54.775995457126285
rect_25x25km,144758,1447.8662596683457,6243.89550296206,1920.9711313648556,9612.732893995262,0.15061962873979126,0.6495442629912669,0.19983610826894183,-0.01684455457034842,-0.00918441076127996,0.02602896533162835,25.997942809137403,57.818659908380916
rect_25x25km,154516,1587.4196447218267,6031.045942876895,1993.2058359780417,9611.671423576763,0.16515542144189369,0.6274710897922663,0.20737348876584005,-0.0023087618682459954,-0.031257583960280555,0.03356634582852658,24.404022925622296,62.36190145929979
rect_25x25km,131856,1628.675661363093,6148.966853164451,1817.539014864942,9595.181529392485,0.16973891076203662,0.640839033042637,0.18942205619532648,0.0022747274518969407,-0.017889640709909838,0.015614913258013008,4.669849049284009,53.03825316510613
rect_25x25km,141664,1471.8885844108138,6195.8487208672705,1907.8463898307505,9575.583695108835,0.1537126749947001,0.6470465841191574,0.19924074088614252,-0.013751508315439587,-0.011682089633389459,0.025433597948829045,21.422832465736295,56.92713157891877
rect_25x25km,155e3,1696.3014737308004,6385.355469309572,1487.7509468884057,9569.407889928778,0.1772629501472139,0.6672675616669838,0.15546948818580233,0.00979876683707423,0.00853888791443691,-0.01833765475151114,9.857574800551136,63.275955243504576
rect_25x25km,108779,1691.1348738983909,6754.760695204803,1121.845711266079,9567.741280369271,0.17675382562530167,0.7059932430514153,0.11725293132328311,0.009289642315161994,0.047264569298868464,-0.05655421161403036,21.75985960864716,42.346073255767315
rect_25x25km,152442,1525.9427065296788,5808.799122732888,2219.956647969192,9554.698477231757,0.15970600329941378,0.6079521124161991,0.23234188428438726,-0.007758180010725896,-0.05077656133634778,0.05853474134707379,15.580802145458556,62.044799295655814
rect_25x25km,137021,1669.6862990355435,6036.0985528759875,1848.873013623167,9554.657865534698,0.1747510295536997,0.6317440810360397,0.19350488941026045,0.007286846243560019,-0.026984592716507105,0.019697746472946975,14.220679586183133,55.33215499642104
rect_25x25km,101481,1253.4645607911448,5958.538918611547,2342.2806286905375,9554.284108093228,0.13119398027209198,0.6236510084061868,0.24515501132172132,-0.036270203038047705,-0.03507766534636003,0.07134786838440785,-8.115238277670235,38.15478637992141
rect_25x25km,100610,2763.8727905352107,6183.14506833764,605.2384451793614,9552.256304052213,0.28934240273292644,0.6472968136035729,0.06336078366350054,0.12187821942278676,-0.011431860148973905,-0.11044635927381294,36.21195803536886,35.73990430568127
rect_25x25km,113345,1497.3840206038954,5781.24484438111,2269.7611708802665,9548.390035865272,0.15682057550848708,0.605468023684185,0.237711400807328,-0.010643607801652605,-0.05326065006836189,0.06390425787001452,3.2705521554632244,44.84336457248352
rect_25x25km,115533,2812.165533064771,6015.5153424103755,707.7925885439901,9535.473464019136,0.29491619306331357,0.6308564923502894,0.0742273145863971,0.1274520097531739,-0.027872181402257445,-0.09957982835091637,43.621374007044324,40.26868227536334
rect_25x25km,142705,1331.8226322196522,6238.671288655277,1941.2166863665498,9511.710607241479,0.14001925491779635,0.6558937236700237,0.20408702141217983,-0.027444928392343332,-0.002834950082523102,0.03027987847486635,26.81987819796504,56.79373185071036
rect_25x25km,143172,1825.740616960722,6199.352550786938,1480.20241696263,9505.29558471029,0.1920761538333969,0.652199870644621,0.15572397552198214,0.024611970523257226,-0.006528803107925807,-0.018083167415331336,7.339732261437873,58.07302872873686
rect_25x25km,143684,1889.933203364351,6292.7954126293525,1319.7642914494936,9502.492907443197,0.19888814669716695,0.6622257415946373,0.13888611170819576,0.03142396338702727,0.0034970678420904733,-0.034921031229117716,6.472894707204866,58.27811154347548
rect_25x25km,112816,1580.8030324422339,5723.811650574471,2194.9982882327804,9499.612971249486,0.1664070986077563,0.6025310365693369,0.23106186482290678,-0.0010570847023833874,-0.056197637183209914,0.0572547218855933,-1.3762203217078222,44.2109768217753
rect_25x25km,154999,1685.1417771900908,6315.706411849498,1492.0990028435829,9492.947191883171,0.17751513235330654,0.6653051243400644,0.15717974330662915,0.010050949043166862,0.006576450587517546,-0.016627399630684325,9.36203981564217,63.27470177299506
rect_25x25km,110826,1751.7157993012618,6428.375367723789,1295.584870586821,9475.676037611873,0.18486446690960762,0.678408099032469,0.13672743405792326,0.017400283599467936,0.01967942527992217,-0.037079708879390216,19.19021049517456,43.52140415621868
rect_25x25km,108773,1750.58149499142,6424.212743919288,1294.745928845781,9469.54016775649,0.18486446690960764,0.678408099032469,0.13672743405792326,0.017400283599467964,0.01967942527992217,-0.037079708879390216,19.956463007726512,42.54089451033354
rect_25x25km,146297,1423.8002276860195,6133.367661483326,1899.5677793620816,9456.735668531426,0.1505593766804658,0.6485713333294215,0.20086928999011272,-0.01690480662967389,-0.010157340423125327,0.027062147052799246,25.038701115365644,58.62019057543509
rect_25x25km,111189,1584.4059922025494,6579.709867862289,1245.5697646084989,9409.685624673339,0.16838033228740867,0.6992486391478893,0.13237102856470184,9.161489772689935e-4,0.04051996539534242,-0.04143611437261163,-25.507574521667586,37.6008932252072
rect_25x25km,112931,1639.9174956768388,6206.419367443268,1554.5875723270426,9400.924435447148,0.17444215267738586,0.660192453418871,0.16536539390374322,0.0069779693672461784,0.001463779666324161,-0.008441749033570256,34.113613618650355,41.95605002128666
rect_25x25km,96469,1606.6701707686047,6315.914866094909,1477.3000420692001,9399.885078932713,0.17092444825410888,0.6719140514015767,0.15716150034431448,0.003460264943969199,0.013185377649029828,-0.016645642592999,27.924642154418496,35.87793195112875
rect_25x25km,155003,1669.1715907550229,6238.2682524764095,1486.3403962787759,9393.780239510208,0.17768901849912272,0.6640849682897918,0.15822601321108548,0.010224835188983039,0.005356294537244954,-0.015581129726227994,11.344064658916686,63.27016472876011
rect_25x25km,141652,1453.4990906742223,5661.388722833126,2275.045520685129,9389.933334192476,0.1547933344086113,0.6029210774285012,0.24228558816288767,-0.012670848901528392,-0.05580759632404564,0.0684784452255742,16.51291156823817,57.26424044798528
rect_25x25km,107164,1289.7448773634717,6035.413951961661,2056.1785962398135,9381.337425564945,0.13747985163062218,0.6433425937238589,0.21917755464551902,-0.0299843316795175,-0.01538608002868791,0.04537041170820555,-0.31517414539132255,41.822549955568846
rect_25x25km,106641,1468.8131264172284,6181.790900803295,1717.2293625675056,9367.83338978803,0.15679325894271312,0.6598954788779792,0.18331126217930763,-0.01067092436742656,0.0011668051254323242,0.009504119241994152,-2.9362763820673616,41.28745811669659
rect_25x25km,108765,1442.1051788727498,6101.602274546828,1811.9756914378231,9355.683144857401,0.15414215686274507,0.6521813725490196,0.19367647058823528,-0.013322026447394608,-0.0065473012035272005,0.01986932765092181,17.537316743419463,42.750413775947614
rect_25x25km,146775,1628.7520295932586,6050.482457916709,1673.9086918578441,9353.143179367813,0.17413953773167273,0.646892958001918,0.1789675042664091,0.006675354421533053,-0.011835715750628806,0.005160361329095614,9.430200176764455,59.672273106827156
rect_25x25km,149364,1609.9841379488118,6025.942925155322,1705.1504711337411,9341.077534237875,0.17235529113720907,0.6451014781826206,0.18254323068017034,0.004891107827069391,-0.013627195569926198,0.008736087742856863,18.071945638536704,60.57085334942553
rect_25x25km,102037,1445.907590323495,6384.070006173151,1510.8741773800493,9340.851773876695,0.15479397653726026,0.6834569438332493,0.16174907962949053,-0.012670206772879417,0.02472827008070244,-0.012058063307822942,3.802842144056721,39.895662114696336
rect_25x25km,101479,1166.328064372021,5848.081179552894,2319.5228992261314,9333.932143151047,0.12495570425030748,0.6265399287098993,0.2485043670397932,-0.0425084790598322,-0.03218874504264757,0.07469722410247973,-8.670136995285716,38.0463185330624
rect_25x25km,156054,1596.6994134195058,5639.03401152164,2044.5581146320535,9280.2915395732,0.17205272125458873,0.60763543768809,0.2203118410573212,0.00458853794444905,-0.051093236064456815,0.04650469812000774,22.791599074464955,63.196492590564
rect_25x25km,143171,1781.9286183346533,6050.58770274969,1444.6822419411496,9277.198563025493,0.1920761538333969,0.6521998706446209,0.15572397552198214,0.024611970523257226,-0.006528803107925918,-0.018083167415331336,6.917100980246825,58.06399048941827
rect_25x25km,148871,1276.5650424175599,6045.692304451779,1947.5256331049327,9269.782979974272,0.13771250580249322,0.6521935106261311,0.21009398357137568,-0.029751677507646457,-0.006535163126415777,0.036286840634062206,27.250988300829334,59.5081272120688
rect_25x25km,113909,1471.640302852905,6109.489545352082,1677.121132101637,9258.250980306624,0.15895446191545845,0.6598967297762478,0.18114880830829372,-0.00850972139468123,0.0011680560237009585,0.007341665370980244,19.09593793927779,44.89028913032069
rect_25x25km,100053,1355.6596579924483,5889.557323258319,2012.865335146407,9258.082316397176,0.14642985573712303,0.6361530522176505,0.21741709204522633,-0.021034327573016653,-0.02257562153489634,0.043609949107912854,24.447394622368975,38.09602534901622
rect_25x25km,148851,1594.1404369352747,5966.642193067094,1688.3702472725581,9249.152877274926,0.17235529113720904,0.6451014781826206,0.18254323068017034,0.004891107827069363,-0.013627195569926198,0.008736087742856863,18.466056997464428,60.321413496503986
rect_25x25km,111411,1678.275560440843,6449.264554776688,1110.3448855597512,9237.885000777282,0.18167313841854837,0.6981321540844081,0.12019470749704354,0.014208955108408694,0.03940348033186125,-0.05361243544026993,40.015415396840005,39.569670010782474
rect_25x25km,146295,1370.6120275251187,5989.743109497146,1872.7107893738228,9233.065926396088,0.14844603498462242,0.6487274278388157,0.20282653717656188,-0.019018148325517265,-0.010001245913731194,0.029019394239248403,24.195316411872266,58.71191725463445
rect_25x25km,100453,1223.9072000891856,5744.2821482608,2253.0365386085946,9221.22588695858,0.13272716828465686,0.622941268187003,0.2443315635283401,-0.03473701502548282,-0.03578740556554383,0.07052442059102662,-7.996051815234118,37.7152195035207
rect_25x25km,100454,1223.9072000891856,5744.2821482608,2253.0365386085946,9221.22588695858,0.13272716828465686,0.622941268187003,0.2443315635283401,-0.03473701502548282,-0.03578740556554383,0.07052442059102662,-7.719684673846205,37.767848273582686
rect_25x25km,100967,1223.9072000891856,5744.2821482608,2253.0365386085946,9221.22588695858,0.13272716828465686,0.622941268187003,0.2443315635283401,-0.03473701502548282,-0.03578740556554383,0.07052442059102662,-8.055372353210666,37.935063177822585
rect_25x25km,100968,1223.9072000891856,5744.2821482608,2253.0365386085946,9221.22588695858,0.13272716828465686,0.622941268187003,0.2443315635283401,-0.03473701502548282,-0.03578740556554383,0.07052442059102662,-7.77818369186187,37.98789016317568
rect_25x25km,100969,1223.9072000891856,5744.2821482608,2253.0365386085946,9221.22588695858,0.13272716828465686,0.622941268187003,0.2443315635283401,-0.03473701502548282,-0.03578740556554383,0.07052442059102662,-7.500627707049741,38.03991289815502
rect_25x25km,144715,1721.6380414001785,5975.095533746416,1516.8160429327263,9213.549618079322,0.18685936612550366,0.6485117876851461,0.16462884618935014,0.01939518281536398,-0.010216886067400788,-0.009178296747963333,7.720156322847533,58.75482215607072
rect_25x25km,100039,1338.4417886239908,5657.801625529714,2203.770667720051,9200.014081873755,0.1454825804300717,0.614977496249375,0.2395399233205534,-0.02198160288006798,-0.04375117750317181,0.06573278038323993,20.506049134708547,38.612895823797096
rect_25x25km,114509,3507.0627953463713,5297.22657890998,365.2390729894801,9169.528447245832,0.38246926388016783,0.5776989088791213,0.03983182724071091,0.21500508057002815,-0.0810297648734255,-0.13397531569660256,44.4670754757027,39.46948314862938
rect_25x25km,145264,1334.2234678107882,5911.424865784733,1890.3106431822341,9135.958976777756,0.14604087772309235,0.6470502856690461,0.2069088366078615,-0.02142330558704733,-0.011678388083500746,0.03310169367054802,22.761641418198437,58.398566236710224
rect_25x25km,150903,1457.1728244343808,5547.1571914109,2120.2232848258,9124.553300671081,0.1596979902925451,0.6079373979877924,0.2323646117196624,-0.007766193017594569,-0.050791275764754396,0.05855746878234894,16.854278705211176,61.312851901279416
rect_25x25km,153490,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.125044338615417,61.82925519421185
rect_25x25km,154004,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.233420942628484,62.04831502701649
rect_25x25km,154005,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.69803530707785,61.999215349602956
rect_25x25km,154517,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,24.874472056000805,62.315336312138804
rect_25x25km,154518,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.343560456185653,62.267304894609225
rect_25x25km,154519,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.8112534379853,62.21781411381629
rect_25x25km,155031,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,24.983259675346712,62.534641662229404
rect_25x25km,155032,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.45550487276238,62.48622314872041
rect_25x25km,155033,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.926320451965132,62.43633491509593
rect_25x25km,155545,1506.1835210419595,5717.508552341747,1897.3453868461975,9121.037460229903,0.16513291690877396,0.6268484892504359,0.20801859384079027,-0.002331266401365717,-0.03188018450211094,0.0342114509034768,25.093849608117598,62.75388002862518
